country,K2015,L2015,Y2015
1,91,144,495
2,88,134,465
3,85,130,460
4,80,117,433
5,79,116,431
6,79,123,435
7,80,126,453
8,82,138,471
9,82,151,472
10,78,139,472
11,82,145,483
12,91,151,507
13,99,162,532
14,108,173,562
15,113,179,584
16,111,170,595
17,105,169,588
18,99,183,569
19,107,190,576
20,117,194,592
21,119,190,600
22,126,185,625
23,137,192,653
24,142,198,661
25,151,201,679
26,154,181,673
27,164,195,706
28,169,194,716
29,176,190,724
30,178,188,718
31,188,189,738
32,194,195,757
33,200,191,763
34,207,188,800
35,212,192,814
36,220,197,845
37,232,202,884
38,242,208,917
39,253,218,936
